ShitstormID;Profilname;sp1;ep1;sp2;ep2;sp3;ep3;sp4;ep4;sp5;ep5
1;barilla;2013-09-24;2013-09-25;2013-09-26;2013-09-26;2013-09-27;2013-09-28;2013-09-29;2013-10-03;2013-10-04;2013-10-10
2;otto;2021-10-29;2021-10-30;2021-10-01;2021-11-02;2021-11-03;2021-11-04;2021-11-05;2021-11-10;2021-11-11;2021-11-30
3;EMMA_Magazin;2016-01-07;2016-01-08;2016-01-09;2016-01-10;2016-01-11;2016-01-13;2016-01-14;2016-01-20;2016-01-21;2016-02-10
4;Gillette;2019-01-15;2019-01-16;2019-01-17;2019-01-18;2019-01-19;2019-01-21;2019-01-22;2019-01-25;2019-01-26;2019-02-10
5;Kaufland;2020-10-07;2020-10-07;2020-10-07;2020-10-07;2020-10-07;2020-10-08;2020-10-09;2020-10-10;2020-10-11;2020-10-16
6;Blizzard_Ent;2020-01-28;2020-01-28;2020-01-28;2020-01-28;2020-01-28;2020-01-28;2020-01-29;2020-02-01;2020-02-02;2020-02-06
7;YvonneMagwas;2023-01-17;2023-01-17;2023-01-17;2023-01-17;2023-01-17;2023-01-17;2023-01-17;2023-01-18;2023-01-18;2023-01-18
8;petertauber;2017-07-04;2017-07-04;2017-07-04;2017-07-04;2017-07-04;2017-07-05;2017-07-06;2017-07-11;2017-07-12;2017-07-18
9;MercedesBenz;2019-08-01;2019-08-01;2019-08-01;2019-08-01;2019-08-01;2019-08-02;2019-08-03;2019-08-05;2019-08-05;2019-08-05
10;jk_rowling;2019-12-20;2019-12-20;2019-12-20;2019-12-21;2019-12-22;2019-12-23;2019-12-24;2019-12-28;2019-12-29;2020-01-02
